Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006970~response to osmotic stress	80	4.4543429844097995	3.1892748893925347E-15	AT1G08050, AT3G02570, AT1G78080, AT1G14330, AT3G51660, AT1G68795, AT4G05010, AT5G17850, AT2G38750, AT1G10410, AT1G52565, AT2G45760, AT4G35060, AT4G38810, AT3G16690, AT1G50460, AT3G53600, AT5G01300, AT2G13960, AT4G32800, AT1G80110, AT1G58200, AT3G58620, AT5G64750, AT1G70640, AT2G37750, AT2G47950, AT1G74440, AT5G53590, AT1G43160, AT5G13210, AT5G06760, AT2G44600, AT1G47840, AT3G09260, AT2G47550, AT3G48350, AT2G42540, AT2G22470, AT1G72180, AT4G15120, AT5G49700, AT3G03440, AT2G32510, AT3G25870, AT1G30360, AT3G55640, AT5G52310, AT1G67000, AT1G73920, AT4G21440, AT4G33905, AT4G11350, AT4G35160, AT4G34710, AT1G77120, AT5G55180, AT1G73480, AT3G50910, AT5G39050, AT3G14810, AT3G63060, AT4G19390, AT3G49690, AT3G06760, AT1G58340, AT5G21960, AT5G15960, AT5G38710, AT4G28290, AT3G61890, AT1G49520, AT5G54300, AT2G37180, AT3G46670, AT1G15380, AT1G05100, AT1G10090, AT1G20440, AT1G24600	1678	424	23398	2.6309397980524882	4.880984505462038E-12	4.3954006657446203E-13	4.2098428539981457E-13
GOTERM_BP_DIRECT	GO:0009617~response to bacterium	67	3.7305122494432075	3.485211174961047E-15	AT4G29700, AT1G11580, AT4G39190, AT5G49520, AT3G01280, AT1G61120, AT4G01895, AT3G25730, AT4G05010, AT3G49940, AT3G59340, AT5G67310, AT1G74430, AT4G13110, AT1G01010, AT5G36920, AT1G77420, AT2G46170, AT1G78230, AT4G39980, AT3G25180, AT5G41600, AT3G54420, AT1G12240, AT1G11670, AT2G28260, AT4G25433, AT5G24530, AT1G64200, AT1G80110, AT1G62660, AT5G57910, AT2G18970, AT1G28390, AT4G39950, AT5G07690, AT3G16460, AT3G12580, AT4G31110, AT4G01920, AT2G04100, AT2G46140, AT5G49700, AT2G16900, AT5G65870, AT2G30770, AT3G53180, AT2G41380, AT1G29640, AT1G54000, AT4G39360, AT5G59580, AT2G45220, AT3G46280, AT4G18980, AT5G67160, AT2G38940, AT5G45630, AT1G64380, AT4G29690, AT4G23630, AT4G37990, AT2G22330, AT3G10260, AT5G03350, AT3G13650, AT3G45140	1678	319	23398	2.9286731106220643	5.217604126528386E-12	4.402983451034123E-13	4.217105521702867E-13
GOTERM_BP_DIRECT	GO:0006979~response to oxidative stress	98	5.456570155902004	6.163125302001955E-15	AT4G04840, AT5G16360, AT3G25730, AT4G05010, AT3G49940, AT5G19875, AT1G34420, AT5G44390, AT1G74430, AT2G45760, AT4G15610, AT2G44790, AT4G35060, AT3G60450, AT5G05340, AT3G43270, AT2G22080, AT5G24770, AT1G51820, AT2G47950, AT2G25625, AT1G32910, AT3G16460, AT1G54010, AT5G59490, AT5G06720, AT1G45145, AT3G13910, AT3G28340, AT3G49120, AT1G67000, AT2G37040, AT4G24110, AT5G07460, AT5G39610, AT5G36220, AT5G38000, AT4G34710, AT5G57480, AT5G55180, AT2G29450, AT4G21926, AT5G39050, AT3G63380, AT3G46280, AT1G68620, AT1G09350, AT1G52855, AT3G13650, AT2G42760, AT1G02310, AT3G30775, AT5G40390, AT4G24410, AT3G57520, AT4G01895, AT5G16960, AT1G10410, AT1G52565, AT2G41480, AT1G01010, AT3G49110, AT5G17000, AT1G66100, AT3G25882, AT5G53590, AT5G13210, AT1G69610, AT1G21310, AT2G46140, AT2G29500, AT5G24600, AT1G13340, AT3G57460, AT5G65870, AT1G36622, AT4G12000, AT2G14290, AT3G62010, AT5G53760, AT3G16670, AT5G40210, AT5G22545, AT3G49570, AT5G21960, AT1G80130, AT2G47180, AT4G21850, AT2G15760, AT5G21280, AT1G56600, AT5G59510, AT5G13550, AT2G22170, AT1G15380, AT1G10090, AT1G07400, AT1G76160	1678	586	23398	2.3319285513796286	9.425349389857729E-12	7.187152275257665E-13	6.883736875774492E-13
GOTERM_BP_DIRECT	GO:0071396~cellular response to lipid	66	3.6748329621380846	1.4038425267777126E-14	AT1G08050, AT5G23850, AT5G19110, AT5G16360, AT1G14330, AT5G52410, AT1G68795, AT4G05010, AT2G36650, AT5G65890, AT1G74430, AT3G14590, AT4G15610, AT4G38810, AT4G21500, AT1G18460, AT3G46660, AT3G21080, AT1G15430, AT5G19100, AT1G66100, AT4G32800, AT1G80110, AT5G57910, AT3G01930, AT2G18970, AT4G27970, AT1G74440, AT1G32910, AT1G69610, AT4G15280, AT3G06070, AT3G05220, AT3G53620, AT1G30360, AT4G14746, AT5G65870, AT4G27140, AT3G21750, AT5G44050, AT3G27416, AT2G39980, AT4G32290, AT5G36220, AT3G11420, AT5G59580, AT5G39050, AT3G56620, AT5G21960, AT2G26380, AT3G50760, AT1G68620, AT5G52882, AT5G20190, AT4G27350, AT2G39310, AT5G59510, AT5G03230, AT1G76640, AT3G15790, AT5G52320, AT1G10090, AT3G48450, AT3G13650, AT5G56160, AT1G76160	1678	320	23398	2.875946066746126	2.120703612717989E-11	1.5201609075678661E-12	1.4559852492008848E-12
GOTERM_BP_DIRECT	GO:0046394~carboxylic acid biosynthetic process	34	1.893095768374165	2.33950115594097E-14	AT4G04840, AT1G60270, AT1G80120, AT4G05010, AT1G23090, AT3G59340, AT2G39980, AT3G46700, AT1G74430, AT2G22200, AT1G52000, AT4G35060, AT2G03980, AT1G52280, AT1G08200, AT1G76070, AT5G43745, AT2G46650, AT5G65280, AT4G03420, AT4G25433, AT3G59710, AT5G19100, AT1G64200, AT4G21850, AT2G18970, AT1G16500, AT4G25770, AT3G19830, AT3G16460, AT5G13550, AT3G15790, AT3G27170, AT2G23340	1678	99	23398	4.788841935445035	3.551337002249966E-11	2.3644558349376738E-12	2.2646371189508588E-12
GOTERM_BP_DIRECT	GO:0009620~response to fungus	59	3.285077951002227	1.3150238523960459E-13	AT4G29700, AT5G23850, AT1G14330, AT1G80120, AT5G42650, AT3G49940, AT2G33380, AT1G10410, AT2G22200, AT1G52720, AT5G36920, AT4G21500, AT1G51790, AT2G06050, AT3G21080, AT4G25433, AT5G24530, AT1G64200, AT3G21240, AT5G57910, AT2G39330, AT2G37750, AT5G11510, AT5G03890, AT4G31110, AT3G06070, AT1G54095, AT4G35110, AT5G15190, AT3G51440, AT1G17420, AT1G15800, AT4G33905, AT3G27415, AT2G39420, AT5G24080, AT4G11350, AT1G49450, AT5G12010, AT1G22810, AT4G35720, AT4G16760, AT1G74490, AT2G45220, AT3G49570, AT3G51450, AT5G47730, AT3G25780, AT1G51800, AT3G05830, AT5G12340, AT1G49520, AT1G78940, AT1G51680, AT3G06490, AT5G59590, AT3G45140, AT2G23340, AT1G76160	1678	279	23398	2.9487271500036316	1.992788156712777E-10	1.2459851001452535E-11	1.1933841460494116E-11
GOTERM_BP_DIRECT	GO:1901701~cellular response to oxygen-containing compound	82	4.565701559020044	6.17509260412176E-13	AT1G08050, AT5G23850, AT5G19110, AT1G14530, AT5G16360, AT1G14330, AT1G03080, AT5G52410, AT1G68795, AT4G05010, AT5G67310, AT1G34420, AT2G36650, AT5G65890, AT2G45760, AT2G22200, AT3G14590, AT4G15610, AT4G38810, AT3G60450, AT4G21500, AT1G18460, AT5G07920, AT3G46660, AT5G01300, AT3G21080, AT1G15430, AT4G32800, AT1G80110, AT5G57910, AT4G36090, AT3G25882, AT3G01930, AT2G38400, AT4G27970, AT2G20010, AT2G47950, AT1G74440, AT1G32910, AT5G59490, AT1G69610, AT4G35110, AT3G28220, AT3G04010, AT2G16900, AT3G05220, AT1G30360, AT1G67000, AT1G27030, AT5G65870, AT1G30320, AT4G27140, AT3G21750, AT5G44050, AT3G27416, AT4G32290, AT1G49450, AT5G36220, AT3G09032, AT3G11420, AT4G33467, AT1G73480, AT3G63380, AT5G59580, AT5G39050, AT3G06760, AT5G21960, AT3G50760, AT5G52400, AT1G68620, AT3G53232, AT5G20190, AT4G27350, AT2G39310, AT5G03230, AT1G76640, AT3G15790, AT5G52320, AT1G10090, AT3G13650, AT5G56160, AT2G27660	1678	484	23398	2.362409992218205	9.361391661855123E-10	5.506729639910934E-11	5.2742555654028205E-11
GOTERM_BP_DIRECT	GO:0019761~glucosinolate biosynthetic process	30	1.670378619153675	1.0430722921676882E-11	AT4G29700, AT4G04840, AT1G60270, AT2G04080, AT5G14200, AT1G64390, AT2G22200, AT1G52000, AT3G17120, AT5G40210, AT2G03980, AT2G42610, AT4G37700, AT2G46650, AT5G66590, AT1G62540, AT1G35260, AT5G19100, AT1G66100, AT1G17230, AT1G55210, AT4G01080, AT3G19830, AT1G74100, AT3G19710, AT2G22330, AT2G22930, AT5G44720, AT2G44940, AT2G42760	1678	95	23398	4.4033623988457435	1.5813043208190436E-8	8.784986638478974E-10	8.414116490152686E-10
GOTERM_BP_DIRECT	GO:0009812~flavonoid metabolic process	25	1.3919821826280625	2.839786645435939E-11	AT1G60270, AT2G04080, AT5G41120, AT5G44050, AT3G61920, AT1G77420, AT5G12010, AT3G17120, AT4G18440, AT2G03980, AT1G06640, AT3G48660, AT5G19100, AT1G66100, AT1G65890, AT4G29690, AT4G01080, AT3G25700, AT1G76620, AT3G15790, AT1G01700, AT4G17480, AT3G27170, AT2G23340, AT2G43550	1678	69	23398	5.0521670035065895	4.305112399904942E-8	2.2658508181478333E-9	2.170194846933149E-9
GOTERM_BP_DIRECT	GO:0050832~defense response to fungus	148	8.240534521158128	3.535050587036472E-10	AT1G56570, AT5G25110, AT5G44430, AT5G42650, AT4G05010, AT3G49940, AT3G59340, AT2G33380, AT1G34420, AT5G44390, AT1G74430, AT1G52400, AT4G15610, AT2G44790, AT5G36920, AT1G51790, AT1G19670, AT1G78230, AT5G07920, AT2G43620, AT3G25180, AT5G43745, AT1G06620, AT3G21080, AT1G11670, AT5G19100, AT1G28390, AT3G05730, AT4G08870, AT4G27970, AT1G51820, AT3G23820, AT5G11510, AT1G05800, AT3G16460, AT2G44600, AT1G45145, AT2G43510, AT2G47550, AT2G23560, AT4G35110, AT2G22470, AT3G04010, AT3G49120, AT3G03440, AT1G55260, AT4G14746, AT5G44050, AT5G46350, AT2G30770, AT4G24110, AT2G41380, AT1G01470, AT1G54000, AT3G09032, AT4G33465, AT5G57480, AT1G51090, AT1G76070, AT5G39050, AT3G63380, AT3G46280, AT2G38940, AT2G32200, AT3G50760, AT5G52400, AT1G68620, AT4G23550, AT2G32680, AT1G27950, AT3G21700, AT3G43720, AT5G03670, AT3G13650, AT4G19460, AT3G50800, AT1G64700, AT2G42760, AT2G27660, AT1G08050, AT1G11580, AT4G39190, AT4G01895, AT1G61560, AT4G20970, AT5G61890, AT2G38870, AT1G80080, AT2G39200, AT1G30700, AT1G52565, AT4G13110, AT3G15200, AT1G71000, AT3G50970, AT1G02220, AT1G14860, AT3G49110, AT1G80110, AT5G17760, AT4G36090, AT5G64750, AT3G25882, AT3G21320, AT2G18970, AT1G53920, AT5G07690, AT2G43150, AT3G13790, AT1G21310, AT2G04100, AT4G12490, AT2G43550, AT3G12500, AT5G24600, AT5G49700, AT2G16900, AT1G30360, AT1G59820, AT5G65870, AT1G36622, AT3G22600, AT2G22860, AT4G35160, AT3G11420, AT4G12480, AT5G60900, AT5G59580, AT2G26020, AT3G06760, AT5G21960, AT1G30190, AT1G15010, AT1G67850, AT5G44420, AT4G21850, AT2G15760, AT5G20190, AT4G29690, AT1G19610, AT1G17830, AT5G59510, AT1G52410, AT4G19700, AT5G59590, AT1G10090, AT1G20440, AT2G43530	1678	1227	23398	1.6819145701649323	5.359136093785466E-7	2.6795683449736457E-8	2.5664467261884787E-8
GOTERM_BP_DIRECT	GO:0044550~secondary metabolite biosynthetic process	34	1.893095768374165	1.2273083871642611E-9	AT5G47740, AT3G28220, AT2G04080, AT5G65870, AT2G36650, AT4G22770, AT5G24080, AT1G30700, AT2G41380, AT2G44790, AT2G38060, AT2G43620, AT2G29995, AT5G57480, AT5G55180, AT2G42350, AT5G59580, AT1G10460, AT2G15760, AT1G17830, AT1G16500, AT4G24340, AT3G22415, AT3G14060, AT2G25820, AT5G59490, AT1G21310, AT3G48450, AT4G17480, AT5G38010, AT4G35550, AT2G28870, AT2G22470, AT2G27660	1678	142	23398	3.3386996592187215	1.8605977532004658E-6	8.859997690195332E-8	8.48596084839289E-8
GOTERM_BP_DIRECT	GO:0042435~indole-containing compound biosynthetic process	21	1.1692650334075725	1.5044108846044537E-9	AT4G04840, AT4G05010, AT5G65870, AT4G29690, AT3G27415, AT2G22200, AT1G77420, AT1G52000, AT4G35060, AT1G76640, AT5G13550, AT1G54010, AT5G40210, AT2G03980, AT5G44720, AT5G52120, AT1G08200, AT3G13650, AT5G43745, AT2G46650, AT1G06620	1678	58	23398	5.048682750400723	2.2806843695821755E-6	1.0366758641183417E-7	9.929111838389394E-8
GOTERM_BP_DIRECT	GO:0071395~cellular response to jasmonic acid stimulus	16	0.8908685968819599	3.2053932546146136E-9	AT4G29700, AT5G44350, AT1G80120, AT2G15760, AT4G21850, AT4G25770, AT4G24340, AT3G46700, AT3G60490, AT5G56760, AT4G38810, AT4G21865, AT5G13550, AT3G50620, AT4G18440, AT1G23850	1678	34	23398	6.561873378672089	4.859364419740331E-6	2.1127722495633716E-7	2.023578698130617E-7
GOTERM_BP_DIRECT	GO:0033993~response to lipid	95	5.289532293986636	5.963510157316998E-9	AT5G47740, AT5G65170, AT2G31560, AT1G14530, AT5G65290, AT4G24410, AT1G03080, AT1G80120, AT3G49940, AT4G28330, AT3G16330, AT2G45760, AT2G22200, AT5G60840, AT1G52720, AT5G59760, AT1G01010, AT3G18670, AT5G06990, AT1G51790, AT3G51940, AT3G45010, AT2G43620, AT5G56490, AT5G02950, AT4G15450, AT5G52900, AT1G09250, AT1G14860, AT3G21080, AT3G50340, AT2G39330, AT2G22910, AT3G57010, AT1G72500, AT1G24070, AT5G10820, AT2G38400, AT2G20010, AT1G53840, AT1G26560, AT5G12880, AT4G12410, AT3G46650, AT3G08570, AT1G54010, AT1G78120, AT4G01920, AT4G16490, AT2G04100, AT1G52270, AT2G04066, AT3G55910, AT4G35110, AT3G28220, AT1G61740, AT2G04080, AT1G64890, AT2G31940, AT1G67000, AT2G32190, AT2G39020, AT3G61920, AT3G27415, AT4G24110, AT5G06570, AT2G44450, AT2G38060, AT1G54000, AT3G09032, AT3G48660, AT4G37700, AT3G63380, AT5G66590, AT4G15070, AT5G52400, AT4G34920, AT3G27880, AT3G53232, AT2G15760, AT4G23550, AT1G69030, AT3G55290, AT3G25700, AT1G16500, AT3G21700, AT5G56760, AT5G54585, AT3G15790, AT2G22170, AT2G44940, AT3G50800, AT2G23340, AT1G76160, AT2G27660	1678	712	23398	1.8605030734823425	9.040640517432585E-6	3.766950582705237E-7	3.6079236451767836E-7
GOTERM_BP_DIRECT	GO:0043436~oxoacid metabolic process	54	3.0066815144766146	1.3742366743291799E-8	AT5G47740, AT1G14530, AT1G80120, AT4G01895, AT5G65890, AT1G52565, AT1G01010, AT1G29980, AT3G43270, AT1G78230, AT3G45010, AT4G15490, AT5G56490, AT5G52900, AT1G80110, AT3G25640, AT2G22910, AT3G01930, AT4G24340, AT3G22415, AT1G78120, AT4G15280, AT4G19120, AT5G15190, AT4G15120, AT5G24600, AT1G61740, AT1G30360, AT4G23420, AT3G27416, AT3G27415, AT5G24080, AT2G41380, AT5G36220, AT2G38060, AT1G06640, AT3G48660, AT2G27510, AT5G57480, AT3G63380, AT2G23350, AT4G19390, AT3G56620, AT3G49570, AT5G16010, AT4G34920, AT5G47730, AT3G53232, AT2G15760, AT3G56260, AT1G70500, AT5G59510, AT2G01890, AT1G10090	1678	324	23398	2.3239968216130316	2.0833211029414045E-5	8.333371193132147E-7	7.981566604503877E-7
GOTERM_BP_DIRECT	GO:0009409~response to cold	82	4.565701559020044	2.0314543460168777E-8	AT4G27520, AT1G78080, AT3G25770, AT1G80120, AT2G33380, AT2G38750, AT1G10410, AT1G74430, AT2G18790, AT2G45760, AT5G54470, AT1G51670, AT3G16690, AT2G45600, AT4G26080, AT1G50460, AT2G43620, AT3G50970, AT3G53600, AT1G20450, AT3G48240, AT2G40230, AT1G55490, AT3G05890, AT5G52300, AT5G22390, AT2G17840, AT5G63980, AT1G70640, AT2G39010, AT2G38760, AT3G11170, AT4G15200, AT1G43160, AT1G01120, AT5G06760, AT5G11790, AT1G47840, AT5G09876, AT2G42540, AT3G16500, AT3G11410, AT5G42900, AT3G23250, AT3G53620, AT1G30360, AT5G52310, AT1G68530, AT2G31180, AT4G25480, AT3G22840, AT3G57260, AT1G17940, AT4G24110, AT2G42150, AT4G15910, AT2G27710, AT4G34710, AT1G77120, AT5G55180, AT1G73480, AT4G12480, AT5G41900, AT5G20720, AT4G17090, AT3G06760, AT4G24960, AT3G03050, AT1G68500, AT2G47180, AT1G09350, AT5G15960, AT1G56600, AT3G21300, AT2G37770, AT5G54300, AT3G46670, AT1G15380, AT5G12380, AT1G20440, AT3G50800, AT1G08810	1678	597	23398	1.9152536620328497	3.079637402836344E-5	1.184494149446764E-6	1.134489119390964E-6
GOTERM_BP_DIRECT	GO:0031347~regulation of defense response	85	4.732739420935412	2.2854161631641795E-8	AT1G08050, AT5G19110, AT5G16360, AT1G14330, AT3G01080, AT3G51660, AT1G34420, AT1G10410, AT1G30700, AT1G74430, AT2G18790, AT3G17860, AT1G52565, AT2G45760, AT1G72450, AT3G14590, AT3G15200, AT1G74950, AT3G60450, AT4G21500, AT1G51790, AT1G78230, AT2G43620, AT5G03204, AT3G21080, AT3G59710, AT1G80110, AT3G25882, AT2G36380, AT2G18970, AT1G51820, AT4G24340, AT3G60260, AT5G12880, AT5G59490, AT1G69610, AT2G44600, AT2G04100, AT5G07730, AT3G13910, AT1G23850, AT4G35110, AT2G16900, AT5G23350, AT3G02150, AT3G57460, AT1G67000, AT1G36622, AT4G24110, AT2G39420, AT4G11350, AT1G49450, AT2G14290, AT3G62010, AT5G36220, AT5G13220, AT3G09032, AT3G11420, AT5G57480, AT5G22545, AT1G76070, AT1G76390, AT5G39050, AT5G60900, AT2G47485, AT3G06760, AT5G21960, AT1G30190, AT2G32200, AT3G27960, AT1G68620, AT1G67850, AT4G21850, AT3G22275, AT2G18950, AT4G23550, AT1G17830, AT1G70700, AT3G14060, AT1G76640, AT1G10090, AT3G50800, AT2G42760, AT4G12790, AT1G02310	1678	629	23398	1.8843217472538094	3.464630929683743E-5	1.2832188530951467E-6	1.2290460255238477E-6
GOTERM_BP_DIRECT	GO:0009651~response to salt stress	87	4.844097995545657	2.5797757875005822E-8	AT4G27520, AT1G10370, AT1G78080, AT2G47190, AT1G56570, AT2G33700, AT3G28600, AT2G33380, AT5G67310, AT1G34420, AT2G38750, AT1G30700, AT1G52400, AT4G13110, AT5G05220, AT1G27760, AT1G50460, AT5G07920, AT4G34650, AT3G02140, AT1G61210, AT2G32860, AT4G25433, AT5G52300, AT1G62660, AT2G17840, AT2G39770, AT5G63980, AT2G39010, AT3G57010, AT2G38760, AT1G43160, AT5G54165, AT3G44550, AT1G47840, AT2G29500, AT3G09260, AT3G48350, AT2G42540, AT5G15190, AT3G04010, AT3G23250, AT5G52310, AT1G66350, AT4G22330, AT3G03640, AT1G16850, AT1G17940, AT5G24080, AT2G41380, AT2G44450, AT2G20880, AT5G39610, AT5G12010, AT4G39360, AT4G34710, AT3G11420, AT1G47510, AT1G77120, AT4G12480, AT1G76070, AT3G12510, AT5G39050, AT3G63060, AT3G49570, AT1G30190, AT3G49210, AT1G68620, AT2G47180, AT4G27350, AT5G61780, AT1G56600, AT2G36320, AT2G37770, AT5G07350, AT3G21700, AT5G12420, AT5G59310, AT1G19580, AT3G61890, AT4G08180, AT1G04570, AT3G46230, AT5G12380, AT2G27300, AT2G42760, AT1G07400	1678	651	23398	1.8634813223993891	3.9108636763485194E-5	1.3967643192324582E-6	1.337798015518159E-6
GOTERM_BP_DIRECT	GO:0032787~monocarboxylic acid metabolic process	35	1.9487750556792873	4.6684129402706755E-8	AT4G29700, AT4G04840, AT3G51660, AT1G34420, AT4G27140, AT1G62370, AT4G33905, AT1G74430, AT1G75960, AT2G44790, AT4G15610, AT1G52000, AT4G35060, AT1G77420, AT3G60450, AT3G17120, AT4G18440, AT2G03980, AT1G78210, AT1G08200, AT1G02220, AT5G41900, AT5G39050, AT2G46650, AT5G65280, AT4G03420, AT5G19100, AT5G57910, AT5G20190, AT3G19830, AT5G54165, AT5G13550, AT1G69610, AT3G06070, AT4G35550	1678	171	23398	2.8540311844370563	7.077063754012958E-5	2.440453109465636E-6	2.337426065266559E-6
GOTERM_BP_DIRECT	GO:1901566~organonitrogen compound biosynthetic process	46	2.5612472160356345	6.809298874453832E-8	AT3G28220, AT1G60270, AT5G41120, AT1G61065, AT3G59340, AT1G30300, AT5G44050, AT5G28290, AT3G46700, AT1G74430, AT2G14290, AT4G21865, AT3G62010, AT5G53760, AT1G18460, AT4G16140, AT4G37700, AT1G52280, AT1G76070, AT1G76390, AT5G59580, AT3G63380, AT5G65280, AT4G03420, AT3G22290, AT3G59710, AT1G64200, AT5G17760, AT4G21850, AT3G01930, AT4G01080, AT2G18970, AT1G16500, AT3G25700, AT4G25770, AT4G24340, AT5G56760, AT1G52770, AT3G16460, AT3G27809, AT1G74420, AT1G73210, AT3G15790, AT3G50620, AT1G76065, AT2G23340	1678	267	23398	2.4023337931280775	1.0322364644443915E-4	3.4409656978906697E-6	3.2957006552356543E-6
GOTERM_BP_DIRECT	GO:0032870~cellular response to hormone stimulus	31	1.7260579064587973	2.1218592202751864E-7	AT5G23850, AT4G29700, AT3G05220, AT5G52410, AT1G68795, AT1G49450, AT3G15200, AT4G38810, AT5G36220, AT1G18460, AT5G07920, AT3G46660, AT3G11420, AT4G33467, AT2G29995, AT1G73480, AT5G39050, AT1G11670, AT2G15760, AT5G22390, AT5G57910, AT4G27350, AT3G01930, AT4G27970, AT2G39310, AT1G74440, AT3G60260, AT1G76640, AT5G52320, AT3G13650, AT2G45570	1678	149	23398	2.9010967034900927	3.216221604632752E-4	1.037657605786188E-5	9.938514799482486E-6
GOTERM_BP_DIRECT	GO:0002213~defense response to insect	21	1.1692650334075725	3.209379894541404E-7	AT5G41120, AT5G19100, AT5G24770, AT5G25980, AT1G65890, AT2G38400, AT3G51090, AT4G02360, AT2G22860, AT5G10300, AT3G14060, AT4G38810, AT5G60890, AT5G36220, AT3G48520, AT5G59590, AT2G45360, AT4G16760, AT3G25180, AT5G59580, AT1G76390	1678	77	23398	3.8029038899122334	4.8642372761575903E-4	1.5204437250389901E-5	1.456256127148162E-5
GOTERM_BP_DIRECT	GO:0019438~aromatic compound biosynthetic process	61	3.3964365256124722	7.900656466389487E-7	AT5G47740, AT1G08050, AT5G44550, AT5G43180, AT1G30700, AT2G22200, AT2G44790, AT1G18460, AT1G23800, AT2G29995, AT1G61600, AT4G02850, AT1G10460, AT4G25433, AT3G25640, AT3G01930, AT1G24070, AT3G53170, AT1G51820, AT4G24340, AT1G74000, AT2G43150, AT5G59490, AT1G21310, AT5G38010, AT2G22470, AT4G15120, AT3G28220, AT3G57460, AT4G22770, AT3G27416, AT2G41380, AT2G44450, AT4G35160, AT2G38060, AT1G77520, AT1G54000, AT1G76790, AT5G57480, AT5G55180, AT1G76070, AT2G42350, AT3G63380, AT5G59580, AT2G36885, AT1G33260, AT3G49690, AT2G15760, AT4G22620, AT5G53810, AT1G71910, AT1G16500, AT2G22930, AT1G77530, AT5G52320, AT2G44940, AT3G48450, AT4G17480, AT3G27170, AT1G24600, AT2G27660	1678	435	23398	1.9553628430123435	0.0011970229892622752	3.629513697892867E-5	3.476288845211374E-5
GOTERM_BP_DIRECT	GO:0072330~monocarboxylic acid biosynthetic process	15	0.8351893095768375	2.4164665520074385E-6	AT1G08050, AT2G04080, AT2G39020, AT5G44050, AT3G61920, AT5G44390, AT1G52720, AT3G62010, AT4G15765, AT1G73210, AT1G12080, AT3G50620, AT5G52120, AT4G16590, AT2G42760	1678	46	23398	4.546950303155931	0.0036566657738612562	1.0774597920127285E-4	1.0319733627984708E-4
GOTERM_BP_DIRECT	GO:0009695~jasmonic acid biosynthetic process	12	0.6681514476614699	2.564432061282774E-6	AT1G70480, AT1G05800, AT3G25770, AT3G25760, AT3G25780, AT5G42650, AT1G19640, AT2G44810, AT1G17420, AT3G45140, AT4G16760, AT2G06050	1678	29	23398	5.769923143315112	0.0038801367299400313	1.1107654299727673E-4	1.0638729579950251E-4
GOTERM_BP_DIRECT	GO:0006952~defense response	94	5.233853006681515	2.9575896891575825E-6	AT4G04840, AT5G44430, AT5G24780, AT3G01280, AT1G61560, AT5G42650, AT4G31700, AT1G70830, AT3G49940, AT4G28330, AT4G24250, AT2G39200, AT3G17860, AT2G45760, AT1G72450, AT1G77420, AT5G04890, AT1G74950, AT3G11480, AT1G52040, AT5G07920, AT3G45010, AT2G43620, AT2G29995, AT5G38340, AT4G34131, AT3G54420, AT4G19050, AT3G22290, AT1G35260, AT5G22630, AT3G49110, AT1G14780, AT1G66100, AT1G64200, AT2G38240, AT5G10820, AT4G25110, AT2G42260, AT4G39950, AT1G43160, AT4G11320, AT4G39030, AT2G43510, AT4G01920, AT2G44840, AT3G12500, AT3G49120, AT4G28910, AT5G44210, AT3G27650, AT1G32860, AT3G03600, AT2G37040, AT4G27140, AT1G17420, AT5G26260, AT2G30770, AT4G21440, AT3G22400, AT3G27416, AT4G36010, AT5G60300, AT1G19570, AT2G39030, AT2G27710, AT5G53760, AT5G13220, AT3G50910, AT5G64905, AT5G05600, AT2G26020, AT3G49690, AT1G60260, AT5G67160, AT1G57650, AT5G44420, AT3G55970, AT5G52882, AT3G22275, AT1G19610, AT4G23550, AT1G70700, AT5G10720, AT2G43570, AT3G19830, AT2G22330, AT3G14780, AT3G62980, AT3G06490, AT1G15380, AT1G79110, AT5G23820, AT3G12920	1678	803	23398	1.6322966468116435	0.00447367576628066	1.2454738802119154E-4	1.192894507960225E-4
GOTERM_BP_DIRECT	GO:0006568~tryptophan metabolic process	11	0.6124721603563474	4.192374777947525E-6	AT2G22200, AT4G04840, AT4G35060, AT5G13550, AT1G54010, AT4G05010, AT5G65870, AT4G29690, AT5G43745, AT2G46650, AT1G06620	1678	25	23398	6.135351609058403	0.006335499041308368	1.7177405846941754E-4	1.645223831778326E-4
GOTERM_BP_DIRECT	GO:0014070~response to organic cyclic compound	48	2.6726057906458798	8.209125155998543E-6	AT5G47740, AT5G44350, AT2G04080, AT3G57460, AT4G05010, AT1G27030, AT4G24110, AT1G52565, AT2G41380, AT4G11350, AT2G44790, AT4G15610, AT2G14290, AT5G36220, AT5G06990, AT1G51790, AT1G52280, AT5G57480, AT1G02220, AT3G63380, AT3G46280, AT5G66590, AT3G21080, AT2G26380, AT5G52400, AT1G67850, AT1G68620, AT3G50340, AT5G17760, AT4G21850, AT4G27970, AT4G23550, AT1G69030, AT4G24340, AT5G59510, AT1G32910, AT5G54585, AT1G49520, AT2G22170, AT1G54010, AT5G52120, AT1G10090, AT4G01920, AT2G04100, AT3G50800, AT4G12790, AT4G35110, AT1G02310	1678	336	23398	1.9919972756683126	0.012367965002489933	3.275008878024682E-4	3.136749928028917E-4
